Date,Open,High,Low,Close,Volume,Adj Close
2/10/2005,11434.88965,11553.73047,11414.99023,11553.55957,112200,11553.55957
2/9/2005,11519.90039,11538.12988,11457.95996,11473.34961,111200,11473.34961
2/8/2005,11504.12012,11519.03027,11464.33984,11490.42969,105400,11490.42969
2/7/2005,11393.04004,11531.25,11381.78027,11499.86035,72600,11499.86035
2/4/2005,11381.5,11383.04981,11271.04004,11360.40039,89000,11360.40039
2/3/2005,11430.90039,11444.17969,11344.41016,11389.34961,102800,11389.34961
2/2/2005,11432.33984,11447.28027,11399.62012,11407.13965,103800,11407.13965
2/1/2005,11422.01953,11422.01953,11330.05957,11384.40039,104000,11384.40039
1/31/2005,11296.99023,11467.5,11266.08984,11387.58984,88200,11387.58984
1/28/2005,11334.41016,11340.28027,11218.87988,11320.58008,87800,11320.58008
1/27/2005,11390.08984,11390.08984,11316.29981,11341.30957,85800,11341.30957
1/26/2005,11346.80957,11379.57031,11329.41992,11376.57031,108200,11376.57031
1/25/2005,11261.62012,11276.91016,11214.59961,11276.91016,81600,11276.91016
1/24/2005,11213.03027,11303.20996,11212.62988,11289.49023,75400,11289.49023
1/21/2005,11226.07031,11290.13965,11222.24023,11238.37012,74600,11238.37012
1/20/2005,11335.12012,11335.12012,11259.26953,11284.76953,86200,11284.76953
1/19/2005,11467.74023,11486.92969,11396.42969,11405.33984,89600,11405.33984
1/18/2005,11504.16016,11509.40039,11401.32031,11423.25977,106400,11423.25977
1/17/2005,11475.2002,11535.86035,11453.86035,11487.09961,100600,11487.09961
1/14/2005,11341.79981,11491.17969,11320.49023,11438.38965,111400,11438.38965
1/13/2005,11398.94043,11424.67969,11355.04981,11358.21973,69400,11358.21973
1/12/2005,11537.59961,11548.88965,11449.49023,11453.38965,85000,11453.38965
1/11/2005,11495.45996,11580.69043,11495.45996,11539.99023,87800,11539.99023
1/7/2005,11528.69043,11528.69043,11432.19043,11433.24023,72200,11433.24023
1/6/2005,11372.34961,11492.25977,11372.20996,11492.25977,87000,11492.25977
1/5/2005,11458.91992,11461.09961,11416.96973,11437.51953,77600,11437.51953
1/4/2005,11458.26953,11547.01953,11431.57031,11517.75,41000,11517.75
12/30/2004,11462.30957,11489.28027,11454.94043,11488.75977,29800,11488.75977
12/29/2004,11481.32031,11500.9502,11381.55957,11381.55957,60200,11381.55957
12/28/2004,11314.40039,11424.12988,11314.40039,11424.12988,64600,11424.12988
12/27/2004,11374.51953,11383.09961,11325.45996,11362.34961,46400,11362.34961
12/24/2004,11302.45996,11369.98047,11302.45996,11365.48047,72000,11365.48047
12/22/2004,11205.91992,11240.17969,11193.66992,11209.44043,79600,11209.44043
12/21/2004,11125.21973,11186.70996,11125.21973,11125.91992,67600,11125.91992
12/20/2004,11073.54981,11129.12988,11036.79981,11103.41992,59200,11103.41992
12/17/2004,10939.2002,11130.82031,10921.80957,11078.32031,68000,11078.32031
12/16/2004,10909.29004,10980.20996,10871.69043,10924.37012,63200,10924.37012
12/15/2004,10952.70996,10999.91992,10921.65039,10956.45996,69000,10956.45996
12/14/2004,10842.79981,10941.7002,10821.36035,10915.58008,68800,10915.58008
12/13/2004,10825.05957,10854.75977,10785.58984,10789.25,62000,10789.25
12/10/2004,10730.37988,10828.66992,10730.37988,10756.79981,147800,10756.79981
12/9/2004,10930.87012,10930.87012,10742.73047,10776.62988,73800,10776.62988
12/8/2004,10808.44043,10948.96973,10808.44043,10941.37012,65800,10941.37012
12/7/2004,10971.20996,11001.67969,10863.80957,10873.62988,58000,10873.62988
12/6/2004,11021.16016,11026.86035,10959.49023,10981.95996,74200,10981.95996
12/3/2004,11064.25,11107.09961,11059.55957,11074.88965,76400,11074.88965
12/2/2004,10922.57031,10995.37988,10912.87012,10973.07031,67800,10973.07031
12/1/2004,10790.4502,10800.33008,10721.58984,10784.25,64000,10784.25
11/30/2004,10909.25,10923.55957,10841.26953,10899.25,67600,10899.25
11/29/2004,10844.36035,11013.29981,10844.30957,10977.88965,74000,10977.88965
11/26/2004,10924.4502,10927.44043,10816.37988,10833.75,67000,10833.75
11/25/2004,10853.09961,10900.33984,10818.24023,10900.33984,62200,10900.33984
11/24/2004,10832.01953,10915.2002,10828.11035,10872.33008,60800,10872.33008
11/22/2004,10956.41016,10956.41016,10769.51953,10849.38965,67000,10849.38965
11/19/2004,11120.94043,11158.4502,11077.08984,11082.83984,61400,11082.83984
11/18/2004,11182.08984,11235.32031,11062.73047,11082.41992,73800,11082.41992
11/17/2004,11132.04981,11192.33008,11127.2002,11131.29004,69400,11131.29004
11/16/2004,11234.71973,11268.80957,11143.55957,11161.75,76000,11161.75
11/15/2004,11079.16992,11231.13965,11073.76953,11227.57031,87600,11227.57031
11/12/2004,10841.42969,11026.92969,10841.42969,11019.98047,80800,11019.98047
11/11/2004,11021.87988,11048.29004,10845.07031,10846.91992,68200,10846.91992
11/10/2004,10972.62988,11030.21973,10965.91016,10994.95996,63400,10994.95996
11/9/2004,10967.16992,11040.44043,10945.09961,10964.87012,62400,10964.87012
11/8/2004,11095.5,11096.4502,10974.33008,10983.83008,59600,10983.83008
11/5/2004,11040.05957,11089.59961,11023.16016,11061.76953,75200,11061.76953
11/4/2004,10990.7002,11005.2002,10946.26953,10946.26953,88000,10946.26953
11/2/2004,10775,10895.7002,10775,10887.80957,75600,10887.80957
11/1/2004,10731.01953,10735.19043,10690.9502,10734.70996,60400,10734.70996
10/29/2004,10805.12012,10805.12012,10719.09961,10771.41992,89000,10771.41992
10/28/2004,10809.09961,10895.08984,10798.12988,10853.12012,93000,10853.12012
10/27/2004,10740.65039,10777.42969,10657.15039,10691.9502,70600,10691.9502
10/26/2004,10652.37012,10683.94043,10626.59961,10672.45996,62600,10672.45996
10/25/2004,10718.92969,10718.92969,10575.23047,10659.15039,72600,10659.15039
10/22/2004,10848.75,10892.26953,10811.15039,10857.12988,78800,10857.12988
10/21/2004,10882.04981,10901.33984,10753.07031,10789.23047,78000,10789.23047
10/20/2004,10992.5,10992.5,10853.88965,10882.17969,88000,10882.17969
10/19/2004,11028.37988,11106.82031,11024.37988,11064.86035,65200,11064.86035
10/18/2004,11022.11035,11022.11035,10914.46973,10965.62012,59800,10965.62012
10/15/2004,10960.25,11015.4502,10913.20996,10982.9502,83600,10982.9502
10/14/2004,11150.58984,11150.58984,11033.30957,11034.29004,99200,11034.29004
10/13/2004,11235.45996,11306.87012,11195.99023,11195.99023,63600,11195.99023
10/12/2004,11295.04981,11320.79004,11182.5,11201.80957,74200,11201.80957
10/8/2004,11311.41016,11370.33984,11302.75,11349.34961,80200,11349.34961
10/7/2004,11399.41992,11410.40039,11337.19043,11354.58984,80000,11354.58984
10/6/2004,11221.54004,11408.09961,11218.37988,11385.37988,93600,11385.37988
10/5/2004,11257.2002,11304.71973,11242.12012,11281.83008,78000,11281.83008
10/4/2004,11111.4502,11282.65039,11105,11279.62988,94400,11279.62988
10/1/2004,10893.19043,10987.17969,10893.19043,10985.16992,84400,10985.16992
9/30/2004,10870.20996,10928.19043,10823.57031,10823.57031,73800,10823.57031
9/29/2004,10873.87988,10873.88965,10770.23047,10786.09961,66800,10786.09961
9/28/2004,10805.66016,10821.83984,10737.78027,10815.57031,66000,10815.57031
9/27/2004,10863.34961,10888.04004,10782.55957,10859.32031,56400,10859.32031
9/24/2004,10934.01953,10934.01953,10826.40039,10895.16016,75400,10895.16016
9/22/2004,11111.29981,11135.45996,10963.82031,11019.41016,73000,11019.41016
9/21/2004,11148.20996,11151.11035,11059.9502,11080.87012,78800,11080.87012
9/17/2004,11132.05957,11145.49023,11046.09961,11082.49023,75800,11082.49023
9/16/2004,11092.7002,11177.66016,11089.82031,11139.36035,76000,11139.36035
9/15/2004,11278.66016,11285.79981,11158.58008,11158.58008,96800,11158.58008
9/14/2004,11312.71973,11352.41992,11274.42969,11295.58008,92200,11295.58008
9/13/2004,11139.96973,11257.84961,11131.03027,11253.11035,86200,11253.11035
9/10/2004,11089.90039,11089.95996,10960.03027,11083.23047,168400,11083.23047
9/9/2004,11276.49023,11330.33008,11145.79004,11170.95996,104000,11170.95996
9/8/2004,11345.12012,11357.84961,11270.53027,11279.19043,89200,11279.19043
9/7/2004,11275.28027,11312.05957,11226.78027,11298.94043,3200,11298.94043
9/6/2004,11086.69043,11270.36035,11057.32031,11244.37012,94400,11244.37012
9/3/2004,11182.09961,11186.82031,11013.36035,11022.49023,75000,11022.49023
9/2/2004,11179.32031,11190.50977,11097.80957,11152.75,62000,11152.75
9/1/2004,11104.84961,11169.42969,11102.41016,11127.34961,66000,11127.34961
8/31/2004,11119.15039,11154.28027,11042.29004,11081.79004,66200,11081.79004
8/30/2004,11181.29981,11226.29981,11128.70996,11184.53027,61000,11184.53027
8/27/2004,11148.20996,11209.58984,11107.94043,11209.58984,58200,11209.58984
8/26/2004,11196.29004,11225.9502,11101.62988,11129.33008,105200,11129.33008
8/25/2004,10959.51953,11143.75,10934.4502,11130.01953,84800,11130.01953
8/24/2004,10978.62012,11016.12012,10897.11035,10985.33008,60800,10985.33008
8/23/2004,10961.91016,11007.63965,10947.75,10960.96973,61600,10960.96973
8/20/2004,10859.08008,10938.94043,10837.00977,10889.13965,67000,10889.13965
8/19/2004,10861.91992,10908.74023,10830.65039,10903.53027,63400,10903.53027
8/18/2004,10724.82031,10774.25977,10659.20996,10774.25977,51600,10774.25977
8/17/2004,10772.24023,10802.63965,10705.74023,10725.96973,52600,10725.96973
8/16/2004,10728.98047,10730.53027,10545.88965,10687.80957,59800,10687.80957
8/13/2004,10901.55957,10903.61035,10757.2002,10757.2002,65600,10757.2002
8/12/2004,11005.12988,11091.63965,11005.12988,11028.07031,54200,11028.07031
8/11/2004,11049.79981,11076.37988,10997.07031,11049.45996,66600,11049.45996
8/10/2004,10849.7002,10972.07031,10849.7002,10953.54981,67200,10953.54981
8/9/2004,10827.59961,10916.45996,10737.41992,10908.7002,70200,10908.7002
8/6/2004,10944.61035,10974.4502,10894.65039,10972.57031,78000,10972.57031
8/5/2004,11060.17969,11104.69043,10981.32031,11060.88965,74200,11060.88965
8/4/2004,11077.51953,11084.98047,10888.78027,11010.01953,78000,11010.01953
8/3/2004,11230.29004,11258.87988,11102.5,11140.57031,70600,11140.57031
8/2/2004,11274.4502,11279.70996,11161.83984,11222.24023,64600,11222.24023
7/30/2004,11211.2002,11325.99023,11210.32031,11325.78027,71600,11325.78027
7/29/2004,11187.30957,11189.28027,11018.79004,11116.83984,67800,11116.83984
7/28/2004,11133.48047,11236.03027,11132.91992,11204.37012,66600,11204.37012
7/27/2004,11126.26953,11180.79981,11028.34961,11031.54004,69800,11031.54004
7/26/2004,11099.87012,11159.54981,11065.71973,11159.54981,52400,11159.54981
7/23/2004,11263.5,11264.25,11170.54004,11187.33008,61800,11187.33008
7/22/2004,11310.57031,11310.57031,11227.9502,11285.04004,51400,11285.04004
7/21/2004,11335.24023,11433.86035,11326.67969,11433.86035,60400,11433.86035
7/20/2004,11318.13965,11318.13965,11191.75977,11258.37012,64400,11258.37012
7/16/2004,11327.75,11475.12012,11243.28027,11436,79200,11436
7/15/2004,11413.33008,11440.01953,11315.96973,11409.13965,75800,11409.13965
7/14/2004,11663.40039,11664,11356.65039,11356.65039,91600,11356.65039
7/13/2004,11544.01953,11608.62012,11501.21973,11608.62012,65800,11608.62012
7/12/2004,11532.63965,11598.90039,11474.08008,11582.28027,62600,11582.28027
7/9/2004,11283.28027,11449.4502,11283.08008,11423.53027,68800,11423.53027
7/8/2004,11372.62988,11411.30957,11279.54981,11322.23047,61600,11322.23047
7/7/2004,11359.70996,11429.24023,11251.34961,11384.86035,70400,11384.86035
7/6/2004,11536.4502,11606.59961,11475.26953,11475.26953,56200,11475.26953
7/5/2004,11622.84961,11648.84961,11511.49023,11541.70996,52400,11541.70996
7/2/2004,11781.54004,11781.54004,11693,11721.49023,57800,11721.49023
7/1/2004,11933.33008,11988.12012,11889.7002,11896.00977,64600,11896.00977
6/30/2004,11869.86035,11887.9502,11808.12988,11858.87012,68000,11858.87012
6/29/2004,11816.88965,11885.5,11788.15039,11860.80957,83000,11860.80957
6/28/2004,11801.87988,11884.05957,11774.66992,11884.05957,67800,11884.05957
6/25/2004,11742.94043,11780.40039,11661.11035,11780.40039,77600,11780.40039
6/24/2004,11652.54004,11744.15039,11649.29004,11744.15039,84200,11744.15039
6/23/2004,11642.23047,11678.83984,11547.12988,11580.55957,83400,11580.55957
6/22/2004,11546.92969,11581.26953,11472.08008,11581.26953,70400,11581.26953
6/21/2004,11474.38965,11729.12988,11474.38965,11600.16016,68600,11600.16016
6/18/2004,11552.71973,11555.2002,11310.16016,11382.08008,61000,11382.08008
6/17/2004,11630.20996,11649.33008,11510.17969,11607.90039,61200,11607.90039
6/16/2004,11492.42969,11673.48047,11492.42969,11641.71973,79400,11641.71973
6/15/2004,11457.11035,11482.91992,11349.42969,11387.7002,72200,11387.7002
6/14/2004,11495.79981,11622.79981,11475.30957,11491.66016,68200,11491.66016
6/11/2004,11595,11637.73047,11486.54981,11526.82031,134000,11526.82031
6/10/2004,11378.4502,11624.70996,11367.40039,11575.96973,81400,11575.96973
6/9/2004,11514.71973,11521.05957,11419.12988,11449.74023,73600,11449.74023
6/8/2004,11533.92969,11542.58984,11452.99023,11521.92969,79000,11521.92969
6/7/2004,11212.63965,11485.62988,11212.63965,11439.91992,80000,11439.91992
6/4/2004,11057.19043,11128.04981,11017.25,11128.04981,69400,11128.04981
6/3/2004,11275.9502,11358.50977,10963.55957,11027.04981,97600,11027.04981
6/2/2004,11283.20996,11283.20996,11184.73047,11242.33984,69600,11242.33984
6/1/2004,11204.69043,11338.46973,11170.08984,11296.75977,75000,11296.75977
5/31/2004,11288.79004,11297.15039,11100.84961,11236.37012,76200,11236.37012
5/28/2004,11267.23047,11345.40039,11255.99023,11309.57031,97800,11309.57031
5/27/2004,11163.82031,11219.45996,11119.15039,11166.03027,66600,11166.03027
5/26/2004,11095.37012,11213.79004,11093.83008,11152.08984,71600,11152.08984
5/25/2004,11071.50977,11071.50977,10927.44043,10962.92969,68800,10962.92969
5/24/2004,11094.70996,11170.26953,11043.21973,11101.63965,83600,11101.63965
5/21/2004,10889.88965,11076.42969,10872.00977,11070.25,77600,11070.25
5/20/2004,10949.07031,11045.66016,10760.69043,10862.04004,98000,10862.04004
5/19/2004,10777.37988,10993.08008,10716.23047,10967.74023,99800,10967.74023
5/18/2004,10533.16992,10711.08984,10524.5,10711.08984,94600,10711.08984
5/17/2004,10790.79004,10790.79004,10489.83984,10505.04981,102200,10505.04981
5/14/2004,10846.61035,10939.08984,10739.49023,10849.62988,107600,10849.62988
5/13/2004,11081.75,11081.75,10825.09961,10825.09961,96200,10825.09961
5/12/2004,11017.65039,11157.33984,10984.79004,11153.58008,111200,11153.58008
5/11/2004,10850.48047,10970.46973,10790.12988,10907.17969,123000,10907.17969
5/10/2004,11384.03027,11392.79004,10838.92969,10884.7002,126400,10884.7002
5/7/2004,11497.40039,11582.07031,11438.82031,11438.82031,102200,11438.82031
5/6/2004,11777.44043,11785.25977,11554.01953,11571.33984,93000,11571.33984
4/30/2004,11862.34961,11862.34961,11652.16992,11761.79004,115200,11761.79004
4/28/2004,12077.20996,12085.38965,11969.33008,12004.29004,108800,12004.29004
4/27/2004,12115.04981,12115.04981,12025.20996,12044.87988,93400,12044.87988
4/26/2004,12135.30957,12195.66016,12095.7002,12163.88965,107200,12163.88965
4/23/2004,12050.7002,12120.66016,12015.21973,12120.66016,126200,12120.66016
4/22/2004,12026.08984,12074.13965,11952.78027,11980.09961,98600,11980.09961
4/21/2004,11943.90039,12001.26953,11881.41992,11944.29981,107800,11944.29981
4/20/2004,11821.45996,12037.9502,11768.08008,11952.25977,111200,11952.25977
4/19/2004,11854.63965,11861.16992,11623.65039,11764.20996,113800,11764.20996
4/16/2004,11817.96973,11864.41016,11690.24023,11824.55957,109600,11824.55957
4/15/2004,12118.03027,12189.98047,11770.40039,11800.40039,188600,11800.40039
4/14/2004,12064.49023,12134.26953,12034.45996,12098.17969,169600,12098.17969
4/13/2004,12140.12012,12170.95996,12096.95996,12127.82031,125200,12127.82031
4/12/2004,11926.48047,12085.07031,11926.48047,12042.7002,83800,12042.7002
4/9/2004,12012.62988,12012.62988,11862.33984,11897.50977,105400,11897.50977
4/8/2004,12013.16016,12119.30957,11961.55957,12092.58984,109800,12092.58984
4/7/2004,12017.34961,12097.7002,12001,12019.62012,119000,12019.62012
4/6/2004,12042.99023,12095.63965,11937.51953,12079.7002,144000,12079.7002
4/5/2004,11949.30957,12003.91992,11934.58008,11958.32031,104400,11958.32031
4/2/2004,11726.87012,11843.92969,11715.41016,11815.9502,89000,11815.9502
4/1/2004,11756.16016,11813.7002,11648.48047,11683.41992,100000,11683.41992
3/31/2004,11716.54981,11783.83008,11592.83008,11715.38965,72600,11715.38965
3/30/2004,11824.83008,11869,11677.2002,11693.67969,70800,11693.67969
3/29/2004,11775.45996,11843.33984,11672.91992,11718.24023,82200,11718.24023
3/26/2004,11619.48047,11782.17969,11611.54004,11770.65039,107600,11770.65039
3/25/2004,11431.61035,11530.91016,11425.58008,11530.91016,123800,11530.91016
3/24/2004,11295.96973,11384.69043,11234.7002,11364.99023,122400,11364.99023
3/23/2004,11200.83008,11327.62012,11071.66016,11281.08984,93000,11281.08984
3/22/2004,11332.24023,11351.70996,11284.83984,11318.50977,74800,11318.50977
3/19/2004,11416.04004,11487.73047,11364.36035,11418.50977,73800,11418.50977
3/18/2004,11571.36035,11647.70996,11452.38965,11484.28027,121200,11484.28027
3/17/2004,11297.45996,11478.34961,11297.45996,11436.86035,92800,11436.86035
3/16/2004,11253.42969,11311.07031,11236.34961,11242.29004,97800,11242.29004
3/15/2004,11284.34961,11348.40039,11278.04981,11317.90039,97800,11317.90039
3/12/2004,11163.58008,11191.4502,11045.94043,11162.75,169400,11162.75
3/11/2004,11310.15039,11354.95996,11237.04004,11297.04004,118000,11297.04004
3/10/2004,11490.25977,11492.57031,11353.90039,11433.24023,98200,11433.24023
3/9/2004,11460.59961,11532.04004,11439.04004,11532.04004,90800,11532.04004
3/8/2004,11578.01953,11643.37012,11502.86035,11502.86035,129000,11502.86035
3/5/2004,11476.49023,11537.29004,11411.66016,11537.29004,121600,11537.29004
3/4/2004,11341.98047,11480.83984,11336.96973,11401.79004,141600,11401.79004
3/3/2004,11365.71973,11430.00977,11320,11351.91992,119800,11351.91992
3/2/2004,11344.83008,11386.48047,11282.49023,11361.50977,103200,11361.50977
3/1/2004,11112.67969,11329,11096.67969,11271.12012,106800,11271.12012
2/27/2004,10852.75,11069.28027,10851.76953,11041.91992,86600,11041.91992
2/26/2004,10734.33008,10815.29004,10690.9502,10815.29004,53600,10815.29004
2/25/2004,10626.63965,10727.46973,10617.86035,10658.73047,55400,10658.73047
2/24/2004,10821.96973,10856.55957,10629.71973,10644.12988,61800,10644.12988
2/23/2004,10745.04981,10893.42969,10736.44043,10868.95996,65000,10868.95996
2/20/2004,10743.79981,10765.79004,10676.20996,10720.69043,55800,10720.69043
2/19/2004,10745.40039,10813.05957,10723.42969,10753.79981,63600,10753.79981
2/18/2004,10759.48047,10798.15039,10676.80957,10676.80957,67800,10676.80957
2/17/2004,10556.17969,10721.30957,10529.25977,10701.12988,81400,10701.12988
2/16/2004,10566.01953,10617.7002,10534.41016,10548.71973,66000,10548.71973
2/13/2004,10436.69043,10572.62012,10413.05957,10557.69043,70400,10557.69043
2/12/2004,10450.37012,10557.00977,10449.7002,10459.25977,70000,10459.25977
2/10/2004,10418.17969,10460.40039,10299.42969,10365.40039,61400,10365.40039
2/9/2004,10533.40039,10595.94043,10359.16992,10402.61035,67200,10402.61035
2/6/2004,10484.42969,10502.34961,10399.40039,10460.91992,57600,10460.91992
2/5/2004,10377.90039,10478.41016,10374.90039,10464.59961,67800,10464.59961
2/4/2004,10614.73047,10627.25977,10418.76953,10447.25,82200,10447.25
2/3/2004,10787.32031,10800.78027,10507.92969,10641.91992,80400,10641.91992
2/2/2004,10784.92969,10861.96973,10765.37988,10776.73047,67800,10776.73047
1/30/2004,10761.83008,10838.40039,10729.37988,10783.61035,62200,10783.61035
1/29/2004,10755.37012,10786.20996,10666.54981,10779.44043,68000,10779.44043
1/28/2004,10844.58008,10901.4502,10799.54004,10852.46973,64200,10852.46973
1/27/2004,11049.12012,11075.29981,10916.50977,10928.03027,63200,10928.03027
1/26/2004,11004.44043,11013.37012,10872.79004,10972.59961,74800,10972.59961
1/23/2004,11001.87012,11139.38965,10937.48047,11069.00977,77600,11069.00977
1/22/2004,11060.30957,11115.12988,10997.4502,11000.7002,75400,11000.7002
1/21/2004,11056.13965,11163.62012,11002.38965,11002.38965,83200,11002.38965
1/20/2004,11055.00977,11193.63965,10979.25,11103.09961,88200,11103.09961
1/19/2004,10937.45996,11044.30957,10916.99023,11036.33008,90400,11036.33008
1/16/2004,10719.19043,10857.2002,10715.25,10857.2002,72600,10857.2002
1/15/2004,10855.2002,10881.76953,10665.15039,10665.15039,85600,10665.15039
1/14/2004,10797.7002,10883.24023,10730.4502,10863,89200,10863
1/13/2004,10965.61035,10965.61035,10790.41016,10849.67969,80400,10849.67969
1/9/2004,10932.33984,11008.55957,10861.28027,10965.04981,95000,10965.04981
1/8/2004,10760.98047,10888.61035,10727.79981,10837.65039,80400,10837.65039
1/7/2004,10835.90039,10852.05957,10710.29981,10757.82031,64800,10757.82031
1/6/2004,10918.48047,10945.29981,10790.59961,10813.99023,76800,10813.99023
1/5/2004,10787.83008,10862.34961,10785.87012,10825.16992,44000,10825.16992
12/30/2003,10617.62012,10681.28027,10609.58008,10676.63965,39200,10676.63965
12/29/2003,10454.69043,10574.94043,10454.69043,10500.62012,52400,10500.62012
12/26/2003,10367.12988,10417.41016,10336.08008,10417.41016,55400,10417.41016
12/25/2003,10347.75,10367.67969,10311.59961,10365.34961,44800,10365.34961
12/24/2003,10397.86035,10400.25,10326.16992,10371.26953,54800,10371.26953
12/22/2003,10248.80957,10386.44043,10248.62012,10372.50977,54000,10372.50977
12/19/2003,10215.70996,10305.80957,10213.20996,10284.54004,62200,10284.54004
12/18/2003,10096.79981,10173.67969,10073.25977,10104,57600,10104
12/17/2003,10276.19043,10280.08008,10058.33984,10092.63965,62000,10092.63965
12/16/2003,10352.04004,10352.04004,10222.87988,10271.59961,58200,10271.59961
12/15/2003,10308.33984,10490.76953,10308.33984,10490.76953,76000,10490.76953
12/12/2003,10139.69043,10228.21973,10085.84961,10169.66016,98000,10169.66016
12/11/2003,9972.580078,10088.11035,9951.339844,10075.13965,59000,10075.13965
12/10/2003,10053.16992,10053.16992,9859,9910.55957,60000,9910.55957
12/9/2003,10107.25977,10158.65039,10004.70996,10124.28027,60200,10124.28027
12/8/2003,10281.25,10293.74023,10013.58984,10045.33984,60200,10045.33984
12/5/2003,10406.46973,10456.78027,10333.63965,10373.45996,57800,10373.45996
12/4/2003,10341.70996,10449.54004,10339.88965,10429.99023,68400,10429.99023
12/3/2003,10412.24023,10485.46973,10326.38965,10326.38965,58400,10326.38965
12/2/2003,10452.63965,10552.34961,10373.9502,10410.15039,68600,10410.15039
12/1/2003,10006.12988,10439,9911.919922,10403.26953,66600,10403.26953
11/28/2003,10144.42969,10144.42969,10033.46973,10100.57031,47600,10100.57031
11/27/2003,10155.28027,10173.59961,10075.23047,10163.37988,51000,10163.37988
11/26/2003,9965.540039,10161.79004,9965.540039,10144.83008,58800,10144.83008
11/25/2003,9976.129883,10064.4502,9959.509766,9960.200195,64400,9960.200195
11/21/2003,9804.44043,9888.929688,9758.339844,9852.830078,68600,9852.830078
11/20/2003,9722.070312,9883.889648,9653.759766,9865.700195,74600,9865.700195
11/19/2003,9804.089844,9804.700195,9614.599609,9614.599609,71200,9614.599609
11/18/2003,9790.919922,9906.879883,9678.780273,9897.049805,80600,9897.049805
11/17/2003,10077.87988,10077.87988,9756.5,9786.830078,75800,9786.830078
11/14/2003,10338.2002,10354.83984,10164.12012,10167.05957,79800,10167.05957
11/13/2003,10345.20996,10431.41016,10277.54004,10337.66992,63800,10337.66992
11/12/2003,10252.57031,10328.91016,10155.63965,10226.21973,69600,10226.21973
11/11/2003,10407.79981,10407.79981,10112.09961,10207.04004,90600,10207.04004
11/10/2003,10592.34961,10617.98047,10481.07031,10504.54004,63800,10504.54004
11/7/2003,10583.12012,10641.5,10479.25,10628.98047,67600,10628.98047
11/6/2003,10825.13965,10825.13965,10537.12988,10552.29981,87600,10552.29981
11/5/2003,10816.23047,10837.54004,10668.38965,10837.54004,79400,10837.54004
11/4/2003,10693.66016,10869.34961,10693.66016,10847.96973,78000,10847.96973
10/31/2003,10708.04004,10774.11035,10521.40039,10559.58984,64200,10559.58984
10/30/2003,10702.94043,10761.62012,10638.88965,10695.55957,74600,10695.55957
10/29/2003,10653.54004,10791.75,10653.54004,10739.21973,81800,10739.21973
10/28/2003,10490.29004,10592.04981,10456.84961,10561.00977,61200,10561.00977
10/27/2003,10360.86035,10483.33984,10349.75977,10454.12012,59200,10454.12012
10/24/2003,10402.66992,10480.53027,10186.76953,10335.7002,80200,10335.7002
10/23/2003,10754.00977,10754.00977,10304.29004,10335.16016,97000,10335.16016
10/22/2003,11060.54981,11060.84961,10883.76953,10889.62012,82600,10889.62012
10/21/2003,11234.30957,11238.62988,10996.54004,11031.51953,105800,11031.51953
10/20/2003,10988.48047,11210.94043,10875.26953,11161.70996,109400,11161.70996
10/17/2003,11057.21973,11112.29004,10977.90039,11037.88965,96000,11037.88965
10/16/2003,10917.46973,11025.15039,10831.75977,11025.15039,114200,11025.15039
10/15/2003,10997.61035,10997.61035,10856.41992,10899.9502,107800,10899.9502
10/14/2003,10873.29981,11031.73047,10863.05957,10966.42969,96400,10966.42969
10/10/2003,10569.71973,10852.41992,10569.71973,10786.04004,104000,10786.04004
10/9/2003,10550.41016,10598.95996,10485.59961,10531.44043,66400,10531.44043
10/8/2003,10757.62012,10797.79981,10511.41992,10542.2002,75000,10542.2002
10/7/2003,10761.70996,10820.33008,10697.83008,10820.33008,66200,10820.33008
10/6/2003,10813.55957,10905.19043,10719.91016,10740.13965,106400,10740.13965
10/3/2003,10618.08008,10726.91992,10583.50977,10709.29004,114600,10709.29004
10/2/2003,10476.58008,10620.62012,10465.88965,10593.53027,116800,10593.53027
10/1/2003,10232.57031,10361.24023,10173.54004,10361.24023,80800,10361.24023
9/30/2003,10294.75,10420.75977,10219.04981,10219.04981,59400,10219.04981
9/29/2003,10303.25977,10309.16992,10148.36035,10229.57031,59600,10229.57031
9/26/2003,10217.23047,10366.20996,10213.75,10318.44043,73800,10318.44043
9/25/2003,10350.03027,10371.69043,10225.48047,10310.04004,84200,10310.04004
9/24/2003,10526.88965,10672.54004,10367.16992,10502.29004,116000,10502.29004
9/22/2003,10858.08984,10858.08984,10412.2002,10475.09961,121400,10475.09961
9/19/2003,11123.73047,11160.19043,10938.41992,10938.41992,115600,10938.41992
9/18/2003,10936.53027,11067.62012,10869.69043,11033.32031,87400,11033.32031
9/17/2003,11008.62988,11099.05957,10964.99023,10990.11035,115800,10990.11035
9/16/2003,10786.33008,10887.03027,10758.33008,10887.03027,93000,10887.03027
9/12/2003,10656.92969,10751.42969,10613.7002,10712.80957,126200,10712.80957
9/11/2003,10742.49023,10749.00977,10540.28027,10546.33008,71200,10546.33008
9/10/2003,10872.42969,10938.29981,10839.20996,10856.32031,89600,10856.32031
9/9/2003,10766.46973,10927.62012,10765.04004,10922.04004,93400,10922.04004
9/8/2003,10584.36035,10725.54004,10562.78027,10683.75977,61800,10683.75977
9/5/2003,10700.83008,10707.75,10592.92969,10650.76953,73800,10650.76953
9/4/2003,10751.53027,10783.67969,10646.9502,10646.9502,90600,10646.9502
9/3/2003,10782.09961,10813.58984,10601.48047,10715.69043,94000,10715.69043
